ActivityNumber	ActivityName
Activity2	Going Out
Activity11	Sleep
Activity17	Internet
Activity12	Watch TV
Activity13	Study
Activity1	Other
Activity7	Prep Dinner
Activity8	Eat Dinner
Activity3	Prep Breakfast 
Activity4	Eat Breakfast
Activity5	Prep Lunch
Activity6	Eat Lunch
Activity9	Wash Dishes
Activity10	Snack
Activity14	Shower
Activity15	Toiliet
Activity16	Napping
Activity18	Read Book
Activity19	Laundry
Activity20	Shaving
Activity21	Brush Teeth
Activity22	Phone
Activity23	Music
Activity24	Cleaning
Activity25	Conversation
Activity26	Having Guest
Activity27	Change Clothes
